#1x 2y 3z 4rxy 5eng 6Fm 7Fx 8Fy 9Fz 10area 11cm 12nx 13ny 14nz 15lbx 16 lby 17 lbz
-0.575938740810917 0.366870898799902 0.327609059847034 0.6828613984939496 0.05931502299626385 1.412173330892941 -0.864462605046279 0.5461909523461587 -0.9739678457408443 0.01229936089355084 1.552837753181066 -0.01629276183921735 0.009279581616757064 -0.9998242021858985 -0.05980005774665175 0.03145232396773954 -3.104955178189208
0.428061780556201 -0.903749449497543 0.000114734979154994 0.9999999777200284 0.1499889834239608 1.548505397510037 -0.5431763071744564 1.450113015024307 -0.0008420802537809635 0.01738170098311684 2.077153279966223 -0.4169598690762628 0.908924822181676 -0.0003676981292793478 -1.724143984113685 3.779638380928127 -0.001541350352254479
-0.798886324212958 -0.331582064822449 -0.270240555146234 0.8649659095747128 0.1889755982242957 1.82365976760997 1.206376923342135 0.5179045853319115 1.265766371538996 0.02296383136198637 2.028456469074772 0.5915234853773359 0.2477152473370668 0.7672920711722391 2.432380361024182 1.021226664865978 3.082436926195914
-0.0433913415917909 -0.358250457088042 -0.209348868457688 0.3608686721356212 0.00570557763490034 0.1773163738158766 0.01814300819967213 0.1723243973384467 -0.03763282820383607 0.006093644597176003 -0.6842207666078818 -0.05411064229226459 -0.431524010007862 0.9004771330674939 0.07559007465463466 0.5915537435638358 -1.23165999606158
-0.976032854380683 0.145761778504563 -0.08828302402549849 0.98685694449769 0.1783136489923567 0.8420384025225394 0.7304966417287316 -0.111879194097164 0.4035918404451759 0.02413359840995644 1.922056965556987 0.949046173338439 -0.1418840420230754 0.2813899065191569 3.664289827338968 -0.5484861168671368 1.026022108581392
-0.159643102884659 -0.502505677074654 -0.287688736755437 0.5272550386586156 0.00098663771414258 0.7498742796727298 0.03297759793995536 0.1014200861054952 -0.7422518975948529 0.01033235072035539 0.2185064637712266 -0.1087075561752258 -0.3415158078933748 0.9335682193548288 -0.05011636921155211 -0.1485171763470804 0.4079444095880514
0.359054323929357 -0.897581957745231 0.140445105075731 0.9667333543444797 0.15678278066846 0.4659243372581382 -0.09203405354948457 0.3313776287499962 -0.3143311759923212 0.02274873396140524 1.856331642661276 -0.328644702432789 0.832295608548294 -0.446404166147773 -1.21962868573654 3.078429447045051 -1.679364857385
-0.561913841889773 0.144321111995976 -0.307084703990506 0.5801514880400462 0.006454257098711872 0.7879653185072093 -0.1612837784557731 0.06359480002320353 -0.7686563519461773 0.008983310756557807 0.5993629883538787 -0.2762777679158849 0.06928267483704813 0.9585773343464994 -0.3364387020258549 0.08925992546074091 1.147107528292953
-0.777090481534966 -0.608855270163368 -0.087102602733588 0.9872053264128761 0.1740403725987463 0.7765207597068663 0.5279612898211138 0.4216487639005721 0.3826926790615082 0.0237452866993176 1.914349792575777 0.7570702595351455 0.5902630196610782 0.2800610464666103 2.915470729760866 2.266385767744058 1.013063757700063
-0.393298045237315 -0.134710177696846 -0.236363282738591 0.4157284983767758 0.003546639175272189 0.3759864567972899 0.2597360556084504 0.09002990988652114 -0.2565104528820789 0.008995675142555847 -0.4439935119416062 -0.4072781495638115 -0.1398958974747183 0.9025262582094886 0.3610675513162206 0.1235890217303594 -0.8017966192343705
